exp_parameters,dl_capacity,ul_capacity,dl_delay,ul_delay,id,mad,mnp,mps,p,ptc,sdt,timeout,tmp,dl_stable_throughput,dl_stable_responsiveness,dl_throughput,dl_connections,dl_max_path_mtu,dl_max_send_mss,dl_max_recv_mss,dl_retransmissions,dl_reorder,dl_avg_rtt,dl_rpm_p,dl_rpm_trimmed,ul_stable_throughput,ul_stable_responsiveness,ul_throughput,ul_connections,ul_max_path_mtu,ul_max_send_mss,ul_max_recv_mss,ul_retransmissions,ul_reorder,ul_avg_rtt,ul_rpm_p,ul_rpm_trimmed,final_rpm_p,final_rpm_trimmed,ub_base_rpm_p,ub_base_rpm_trimmed,base_rpm_p,base_rpm_trimmed,wc_effect_p,wc_effect_trimmed,iteration
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,3,20,5,True,True,88.984,16,1500,1448,1448,0,48,15873.0625,316,629,True,False,34.609,16,1500,1448,1425,592,48,23156.375,80,368,96,575,4967,5217,4968,5244,2,11,53
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,3,20,5,True,False,89.116,16,1500,1448,1448,0,48,15651.25,310,629,True,False,35.869,16,1500,1448,1425,577,51,23163.125,84,427,150,777,4971,5137,4969,5139,3,15,54
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,3,20,5,True,True,89.121,16,1500,1448,1448,0,48,15678.6875,340,617,True,False,34.972,16,1500,1448,1424,556,48,22696.9375,95,378,123,580,4976,5119,4972,5106,2,11,55
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,3,20,5,True,True,89.121,16,1500,1448,1448,0,48,15667,302,624,True,False,35.467,16,1500,1448,1425,570,48,23030.1875,77,376,96,588,4975,5111,4968,5112,2,12,56
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,3,20,5,True,True,88.990,16,1500,1448,1448,0,48,15577.875,302,634,True,False,35.851,16,1500,1448,1425,657,48,22696.0625,102,447,125,590,4985,5092,4986,5094,3,12,57
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,3,20,5,True,False,88.989,16,1500,1448,1448,0,48,15577.6875,328,613,True,False,36.720,16,1500,1448,1424,665,48,23074.25,80,493,108,726,4971,5093,4975,5094,2,14,58
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,3,20,5,True,True,88.493,13,1500,1448,1448,0,42,15354,358,730,True,False,35.352,16,1500,1448,1425,722,48,23642.5,85,357,103,657,4963,5106,4963,5110,2,13,59
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,3,20,5,True,False,89.362,16,1500,1448,1448,0,48,15739.5,319,624,True,False,36.114,16,1500,1448,1424,638,48,23380.0625,86,428,114,692,4974,5108,4976,5112,2,14,60
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,3,20,5,True,True,88.742,16,1500,1448,1448,0,48,15757.375,327,642,True,False,35.110,16,1500,1448,1425,658,48,22614.3125,81,431,95,591,4978,5138,4975,5147,2,11,61
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,3,20,5,True,True,88.999,16,1500,1448,1448,0,48,15758,319,645,True,False,34.497,16,1500,1448,1424,585,48,22651.125,86,404,109,592,4974,5183,4962,5095,2,12,62
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,3,20,5,True,True,89.113,16,1500,1448,1448,0,48,15643.375,310,631,True,False,36.476,16,1500,1448,1425,425,48,23195.4375,85,386,99,577,4979,5104,4979,5108,2,11,63
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,3,20,5,True,True,89.119,16,1500,1448,1448,0,48,15892.25,304,612,True,False,34.604,16,1500,1448,1424,688,48,23160,71,424,91,573,4970,5164,4970,5180,2,11,64
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,3,20,5,True,True,89.120,16,1500,1448,1448,0,48,15725.6875,300,616,True,False,35.484,16,1500,1448,1425,607,48,22275.1875,76,391,116,582,4976,5140,4975,5126,2,11,65
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,3,20,5,True,False,88.999,16,1500,1448,1448,0,48,15764.8125,303,621,True,False,34.991,16,1500,1448,1425,753,48,22562.3125,74,391,127,625,4983,5260,4982,5093,3,12,66
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,3,20,5,True,True,89.237,16,1500,1448,1448,0,48,15734.25,300,638,True,False,36.591,16,1500,1448,1424,589,48,22877.8125,84,509,97,609,4975,5119,4970,5126,2,12,67
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,3,20,5,True,True,89.112,16,1500,1448,1448,0,48,15741.875,303,601,True,False,35.481,16,1500,1448,1424,613,48,23194.375,87,392,108,562,4976,5111,4972,5113,2,11,68
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,3,20,5,True,True,88.954,16,1500,1448,1448,0,48,15660.625,308,607,True,False,35.998,16,1500,1448,1424,547,48,23152.5,56,378,67,553,4977,5297,4970,5277,1,10,69
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,3,20,5,True,True,88.891,16,1500,1448,1448,0,48,15925.5,296,661,True,False,35.987,16,1500,1448,1425,615,48,22870.6875,95,427,104,596,4974,5099,4975,5099,2,12,70
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,3,20,5,True,False,89.105,16,1500,1448,1448,0,48,15739.9375,284,608,True,False,34.346,16,1500,1448,1425,576,48,23083.5,114,391,139,702,4963,5101,4974,5103,3,14,71
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,3,20,5,True,False,89.245,16,1500,1448,1448,0,48,15915.875,304,635,True,False,35.218,16,1500,1448,1425,514,48,23427.6875,82,403,129,661,4969,5237,4982,5242,3,13,72
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,3,20,5,True,False,88.990,16,1500,1448,1448,0,48,15435.625,319,622,True,False,35.224,16,1500,1448,1424,704,48,22386.0625,61,361,121,746,4964,5105,4979,5106,2,15,73
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,3,20,5,True,False,88.873,16,1500,1448,1448,0,48,15851.875,316,609,True,False,34.999,16,1500,1448,1425,596,48,21966.75,81,448,101,706,4968,5165,4958,5101,2,14,74
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,3,20,5,True,True,88.766,16,1500,1448,1448,0,48,15764.0625,304,651,True,False,33.598,16,1500,1448,1425,604,48,22317.1875,97,404,127,606,4960,5096,4959,5098,3,12,75
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,3,20,5,True,True,89.250,16,1500,1448,1448,0,48,15748.1875,304,652,True,False,36.848,16,1500,1448,1425,553,48,22668.1875,110,419,118,604,4967,5112,4969,5118,2,12,76
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,3,20,5,True,True,88.954,16,1500,1448,1448,0,48,15729.8125,332,601,True,False,34.618,16,1500,1448,1425,526,48,23035.9375,80,407,89,565,4972,5208,4972,5221,2,11,77
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,3,20,5,True,True,88.993,16,1500,1448,1448,0,48,15737.9375,320,640,True,False,34.990,16,1500,1448,1424,731,50,22984.5625,92,384,110,597,4978,5120,4975,5125,2,12,78
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,3,20,5,True,True,89.247,16,1500,1448,1448,0,48,15627.25,307,637,True,False,35.466,16,1500,1448,1425,570,48,23304.25,74,384,95,586,4974,5102,4968,5104,2,11,79
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,3,20,5,True,False,88.991,16,1500,1448,1448,0,48,15677.125,303,650,True,False,35.123,16,1500,1448,1425,580,48,22137.75,84,400,125,746,4983,5348,4980,5379,3,14,80
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,3,20,5,True,False,88.992,16,1500,1448,1448,0,48,15568.8125,319,610,True,False,35.090,16,1500,1448,1424,624,48,22904.8125,72,409,127,816,4971,5115,4973,5120,3,16,81
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,3,20,5,True,True,89.244,16,1500,1448,1448,0,48,15617.25,321,671,True,False,34.991,16,1500,1448,1425,636,48,23481.4375,69,346,89,616,4972,5130,4976,5138,2,12,82
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,3,20,5,True,True,89.121,16,1500,1448,1448,0,48,15729.3125,321,631,True,False,36.617,16,1500,1448,1425,530,48,22604.375,69,414,93,593,4956,5098,4955,5100,2,12,83
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,3,20,5,True,True,88.988,16,1500,1448,1448,0,48,15913.8125,332,651,True,False,35.248,16,1500,1448,1424,498,48,22763.625,80,462,109,597,4970,5095,4964,5097,2,12,84
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,3,20,5,True,False,89.183,16,1500,1448,1448,0,48,15766.375,333,634,True,False,37.247,16,1500,1448,1424,553,48,22269.9375,66,431,123,784,4961,5112,4964,5115,2,15,85
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,3,20,5,True,True,89.128,16,1500,1448,1448,0,48,15680.1875,305,638,True,False,35.373,16,1500,1448,1424,580,48,22303.875,90,487,111,607,4981,5099,4980,5100,2,12,86
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,3,20,5,True,False,89.113,16,1500,1448,1448,0,48,15689.3125,319,622,True,False,35.242,16,1500,1448,1424,621,48,22310.5625,68,394,132,760,4970,5106,4965,5107,3,15,87
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,3,20,5,True,True,88.863,16,1500,1448,1448,0,48,15761.75,350,675,True,False,34.232,16,1500,1448,1424,551,49,22470.4375,70,404,97,628,4969,5096,4969,5094,2,12,88
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,3,20,5,True,False,88.991,16,1500,1448,1448,0,48,15797.1875,318,658,True,False,35.353,16,1500,1448,1424,539,48,22818.75,97,427,152,705,4977,5196,4977,5126,3,14,89
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,3,20,5,True,True,88.991,16,1500,1448,1448,0,48,15711.5,308,628,True,False,34.239,16,1500,1448,1424,668,48,22980.9375,79,429,93,588,4976,5146,4977,5157,2,11,90
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,3,20,5,True,True,88.927,16,1500,1448,1448,0,48,15848.0625,321,658,True,False,36.112,16,1500,1448,1424,488,48,23085.9375,102,417,124,614,4975,5280,4980,5305,2,12,91
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,3,20,5,True,False,89.370,16,1500,1448,1448,0,48,15698.4375,297,614,True,False,34.855,16,1500,1448,1425,571,48,23361.0625,71,377,102,735,4986,5121,4980,5127,2,14,92
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,3,20,5,True,True,89.105,16,1500,1448,1448,0,48,15764.75,307,617,True,False,35.311,16,1500,1448,1424,608,48,23396.875,63,397,82,578,4967,5099,4972,5101,2,11,93
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,3,20,5,True,True,88.996,16,1500,1448,1448,0,48,15659.9375,355,619,True,False,36.361,16,1500,1448,1424,566,48,22697.875,94,477,85,576,4976,5222,4971,5250,2,11,94
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,3,20,5,True,True,88.809,15,1500,1448,1448,0,48,15727.25,338,693,True,False,34.868,16,1500,1448,1424,617,48,22531.4375,83,466,89,635,4976,5109,4977,5114,2,12,95
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,3,20,5,True,True,88.860,16,1500,1448,1448,0,48,15739.625,351,661,True,False,35.363,16,1500,1448,1424,562,48,22464.4375,74,380,89,616,4963,5107,4955,5112,2,12,96
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,3,20,5,True,False,88.994,16,1500,1448,1448,0,48,15736.25,315,582,True,False,34.612,16,1500,1448,1425,337,48,22794,74,357,116,709,4963,5234,4963,5241,2,14,97
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,3,20,5,True,True,88.997,16,1500,1448,1448,0,48,15743.1875,285,651,True,False,36.092,16,1500,1448,1425,586,48,22924.375,105,425,106,584,4968,5111,4964,5114,2,11,98
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,3,20,5,True,True,88.860,16,1500,1448,1448,0,48,15920.5625,326,626,True,False,34.985,16,1500,1448,1424,491,48,22358.4375,99,453,97,584,4971,5123,4973,5128,2,11,99
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,3,20,5,True,True,88.870,16,1500,1448,1448,0,48,15848.0625,329,619,True,False,36.489,16,1500,1448,1424,701,48,21125.125,129,398,122,597,4974,5206,4977,5230,2,11,100
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,4,20,5,True,False,88.745,16,1500,1448,1448,0,48,15767.3125,285,590,True,False,33.350,16,1500,1448,1425,563,48,23194.875,82,434,104,661,4975,5169,4975,5149,2,13,1
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,4,20,5,True,True,88.751,14,1500,1448,1448,0,45,15697.2,336,707,True,False,36.075,16,1500,1448,1425,625,48,22729.375,95,385,95,636,4971,5123,4971,5130,2,12,2
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,4,20,5,True,False,89.362,16,1500,1448,1448,0,48,15755.8125,286,596,True,False,36.221,16,1500,1448,1424,662,48,21976.25,92,391,127,762,4972,5130,4976,5111,3,15,3
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,4,20,5,True,True,89.244,16,1500,1448,1448,0,48,15763.9375,318,639,True,False,34.851,16,1500,1448,1424,542,48,23275.9375,89,358,89,599,4962,5098,4954,5098,2,12,4
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,4,20,5,True,False,89.120,16,1500,1448,1448,0,48,15764.6875,291,662,True,False,34.996,16,1500,1448,1424,516,48,23548.1875,71,417,129,673,4979,5116,4978,5093,3,13,5
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,4,20,5,True,False,88.987,16,1500,1448,1448,0,48,15655.75,306,620,True,False,35.741,16,1500,1448,1424,713,48,22639,93,408,142,749,4965,5097,4959,5096,3,15,6
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,4,20,5,True,True,88.622,14,1500,1448,1448,0,45,15767.8,353,707,True,False,34.695,16,1500,1448,1425,682,48,22486.375,67,417,85,655,4956,5130,4955,5138,2,13,7
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,4,20,5,True,True,89.118,16,1500,1448,1448,0,48,15688.3125,340,626,True,False,35.480,16,1500,1448,1425,598,48,22708.5,107,404,113,587,4971,5101,4970,5103,2,12,8
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,4,20,5,True,True,89.113,14,1500,1448,1448,0,45,15844.266666666666,352,705,True,False,35.961,16,1500,1448,1424,551,48,22875.5,95,371,128,666,4968,5104,4960,5090,3,13,9
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,4,20,5,True,True,89.120,16,1500,1448,1448,0,48,15826,309,628,True,False,35.834,16,1500,1448,1424,546,48,22704.75,112,387,121,584,4977,5095,4975,5094,2,11,10
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,4,20,5,True,False,89.120,16,1500,1448,1448,0,48,15617.0625,323,624,True,False,35.483,16,1500,1448,1424,684,48,22788,82,440,124,756,4975,5103,4969,5101,3,15,11
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,4,20,5,True,True,89.119,16,1500,1448,1448,0,48,15647.9375,332,637,True,False,35.745,16,1500,1448,1425,595,48,22801.375,83,389,94,592,4973,5122,4972,5129,2,12,12
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,4,20,5,True,False,89.125,16,1500,1448,1448,0,48,15802.9375,303,596,True,False,36.217,16,1500,1448,1425,394,48,22184.1875,72,494,113,704,4972,5137,4972,5118,2,14,13
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,4,20,5,True,False,88.798,16,1500,1448,1448,0,48,15668.125,307,593,True,False,34.715,16,1500,1448,1424,573,48,22471.0625,72,430,119,718,4969,5166,4961,5111,2,14,14
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,4,20,5,True,False,88.747,16,1500,1448,1448,0,48,15715.875,330,607,True,False,34.250,16,1500,1448,1424,659,48,22268.125,89,387,137,719,4969,5117,4968,5122,3,14,15
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,4,20,5,True,False,89.240,16,1500,1448,1448,0,48,15800.125,301,624,True,False,36.487,16,1500,1448,1424,657,48,22661.5625,99,412,134,705,4977,5093,4977,5092,3,14,16
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,4,20,5,True,True,88.622,12,1500,1448,1448,0,39,15158.384615384615,381,794,True,False,35.492,16,1500,1448,1425,681,48,22707,74,359,104,732,4974,5185,4969,5183,2,14,17
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,4,20,5,True,True,88.714,16,1500,1448,1448,0,48,15696.5,341,684,True,False,36.114,16,1500,1448,1425,525,48,22395.0625,84,371,74,632,4965,5091,4958,5091,1,12,18
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,4,20,5,True,False,88.743,16,1500,1448,1448,0,48,15810.875,307,622,True,False,35.999,16,1500,1448,1425,625,48,23077.625,95,394,155,684,4972,5127,4966,5136,3,13,19
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,4,20,5,True,True,89.124,16,1500,1448,1448,0,48,15696.25,345,629,True,False,35.354,16,1500,1448,1425,686,48,22947.375,74,455,82,593,4959,5114,4959,5119,2,12,20
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,4,20,5,True,False,89.117,16,1500,1448,1448,0,48,15699.125,305,630,True,False,35.732,16,1500,1448,1424,659,48,22794.5625,89,406,111,728,4977,5102,4974,5103,2,14,21
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,4,20,5,True,True,88.999,14,1500,1448,1448,0,45,15713.466666666667,327,706,True,False,35.861,16,1500,1448,1425,491,48,23974.75,68,376,90,663,4972,5159,4966,5151,2,13,22
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,4,20,5,True,True,89.122,15,1500,1448,1448,0,45,15685.2,346,734,True,False,35.355,16,1500,1448,1424,587,48,22316,103,415,106,667,4973,5101,4967,5103,2,13,23
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,4,20,5,True,True,88.995,16,1500,1448,1448,0,48,15726.5,319,632,True,False,35.121,16,1500,1448,1425,602,48,22469.4375,85,408,109,593,4959,5125,4956,5132,2,12,24
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,4,20,5,True,True,88.745,16,1500,1448,1448,0,48,15610.6875,301,636,True,False,34.473,16,1500,1448,1425,661,48,22831,97,429,118,594,4981,5200,4981,5222,2,11,25
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,4,20,5,True,True,89.369,16,1500,1448,1448,0,48,15796.5,323,595,True,False,35.123,16,1500,1448,1424,603,48,22625.9375,87,421,98,558,4964,5130,4959,5138,2,11,26
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,4,20,5,True,True,88.975,16,1500,1448,1448,0,48,15985.8125,317,608,True,False,34.740,16,1500,1448,1425,567,48,22489.0625,65,397,61,596,4962,5126,4961,5134,1,12,27
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,4,20,5,True,True,88.865,13,1500,1448,1448,0,42,15622.642857142857,383,703,True,False,34.729,16,1500,1448,1424,579,49,22863.9375,84,420,108,668,4966,5190,4964,5114,2,13,28
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,4,20,5,True,False,88.746,16,1500,1448,1448,0,48,15724.125,300,619,True,False,36.122,16,1500,1448,1425,562,48,22759.125,86,413,107,705,4982,5133,4977,5125,2,14,29
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,4,20,5,True,False,89.246,16,1500,1448,1448,0,48,15624.5625,309,608,True,False,34.867,16,1500,1448,1424,540,48,22338.125,91,425,116,590,4962,5100,4962,5101,2,12,30
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,4,20,5,True,False,89.117,16,1500,1448,1448,0,48,15729.8125,303,614,True,False,37.610,16,1500,1448,1424,531,48,22556.5625,92,416,130,742,4990,5115,4990,5118,3,15,31
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,4,20,5,True,True,89.246,16,1500,1448,1448,0,48,15838.5625,289,628,True,False,34.726,16,1500,1448,1424,660,48,22572.5,82,429,112,608,4964,5188,4957,5208,2,12,32
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,4,20,5,True,False,88.858,16,1500,1448,1448,0,48,15799.25,301,618,True,False,34.853,16,1500,1448,1424,552,48,23278.6875,79,348,96,654,4982,5095,4975,5095,2,13,33
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,4,20,5,True,False,88.994,16,1500,1448,1448,0,48,15760.5,332,645,True,False,36.228,16,1500,1448,1425,532,48,22529.3125,99,395,134,651,4971,5092,4962,5094,3,13,34
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,4,20,5,True,True,89.358,16,1500,1448,1448,0,48,15729.4375,304,646,True,False,35.233,16,1500,1448,1424,457,48,23828.375,105,432,109,595,4987,5187,4983,5206,2,11,35
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,4,20,5,True,True,89.246,16,1500,1448,1448,0,48,15737.4375,293,638,True,False,36.478,16,1500,1448,1425,607,48,23777,71,437,95,584,4969,5108,4973,5110,2,11,36
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,4,20,5,True,True,89.065,15,1500,1448,1448,0,48,15589.5625,353,706,True,False,35.342,16,1500,1448,1425,749,48,22553.1875,76,340,77,637,4971,5175,4960,5107,2,12,37
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,4,20,5,True,True,88.872,15,1500,1448,1448,0,48,15866.375,333,642,True,False,34.237,16,1500,1448,1425,691,48,22901.5,99,398,124,601,4970,5190,4967,5210,2,12,38
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,4,20,5,True,True,88.868,15,1500,1448,1448,0,45,15637.266666666666,364,756,True,False,35.232,16,1500,1448,1425,698,48,23511.625,73,389,93,672,4959,5095,4964,5092,2,13,39
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,4,20,5,True,True,89.126,16,1500,1448,1448,0,48,15821.5,307,617,True,False,34.351,16,1500,1448,1424,606,50,22499.125,65,392,105,575,4982,5121,4979,5121,2,11,40
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,4,20,5,True,True,88.997,16,1500,1448,1448,0,48,15739.4375,328,705,True,False,35.711,16,1500,1448,1425,582,48,23161.75,74,386,107,634,4968,5118,4976,5124,2,12,41
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,4,20,5,True,True,88.744,16,1500,1448,1448,0,48,15795.625,325,659,True,False,35.361,16,1500,1448,1425,575,48,22878.9375,85,411,104,613,4984,5161,4976,5167,2,12,42
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,4,20,5,True,True,89.255,16,1500,1448,1448,0,48,15661.9375,296,636,True,False,34.744,16,1500,1448,1425,503,48,23267.0625,96,401,115,573,4969,5086,4971,5087,2,11,43
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,4,20,5,True,True,89.122,16,1500,1448,1448,0,48,15736.125,294,608,True,False,34.821,16,1500,1448,1425,596,48,23168.8125,80,356,101,574,4958,5110,4951,5112,2,11,44
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,4,20,5,True,True,88.614,12,1500,1448,1448,0,36,14942.25,409,806,True,False,35.222,16,1500,1448,1425,587,48,21929.8125,72,408,86,705,4965,5104,4961,5106,2,14,45
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,4,20,5,True,False,88.738,16,1500,1448,1448,0,48,15730,313,602,True,False,37.472,16,1500,1448,1425,651,48,23866.75,90,369,143,716,4961,5102,4960,5105,3,14,46
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,4,20,5,True,False,88.866,16,1500,1448,1448,0,48,15642.625,329,642,True,False,36.222,16,1500,1448,1425,532,48,22350.125,66,392,94,645,4972,5132,4970,5141,2,13,47
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,4,20,5,True,False,88.871,16,1500,1448,1448,0,48,15823.8125,301,597,True,False,34.999,16,1500,1448,1425,577,48,22835.3125,105,446,126,658,4969,5099,4960,5101,3,13,48
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,4,20,5,True,False,89.121,16,1500,1448,1448,0,48,15698.625,303,595,True,False,36.482,16,1500,1448,1425,590,48,23563.25,75,395,86,617,4979,5205,4972,5122,2,12,49
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,4,20,5,True,True,88.875,14,1500,1448,1448,0,45,15455.933333333332,350,709,True,False,36.970,16,1500,1448,1424,570,48,23569.0625,99,407,93,644,4966,5161,4963,5176,2,12,50
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,4,20,5,True,False,89.171,16,1500,1448,1448,0,48,15892.3125,308,621,True,False,34.480,16,1500,1448,1425,668,48,22824.3125,65,429,170,765,4973,5175,4968,5172,3,15,51
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,4,20,5,True,False,89.109,16,1500,1448,1448,0,48,15762.6875,337,600,True,False,34.340,16,1500,1448,1425,359,48,23011.8125,82,412,107,562,4969,5118,4964,5123,2,11,52
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,4,20,5,True,True,88.994,16,1500,1448,1448,0,48,15795.8125,357,623,True,False,35.470,16,1500,1448,1424,710,48,23210.8125,70,365,93,583,4974,5123,4964,5129,2,11,53
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,4,20,5,True,False,89.250,16,1500,1448,1448,0,48,15786.8125,339,658,True,False,35.343,16,1500,1448,1425,500,48,23162.0625,87,457,101,716,4972,5100,4973,5103,2,14,54
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,4,20,5,True,True,89.202,14,1500,1448,1448,0,45,15721,320,701,True,False,35.486,16,1500,1448,1424,547,48,22955.5,86,377,99,650,4968,5097,4968,5094,2,13,55
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,4,20,5,True,False,88.746,16,1500,1448,1448,0,48,15621.4375,300,599,True,False,34.862,16,1500,1448,1425,671,48,22965.8125,80,398,128,726,4972,5088,4972,5087,3,14,56
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,4,20,5,True,True,88.995,16,1500,1448,1448,0,48,15674.1875,326,651,True,False,35.720,16,1500,1448,1424,583,48,22860.6875,104,407,120,620,4973,5099,4973,5102,2,12,57
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,4,20,5,True,True,88.750,16,1500,1448,1448,0,48,15622.125,320,658,True,False,35.598,16,1500,1448,1424,500,48,22793.5625,75,428,114,605,4973,5090,4968,5091,2,12,58
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,4,20,5,True,False,89.364,16,1500,1448,1448,0,48,15826.6875,305,615,True,False,34.990,16,1500,1448,1425,502,49,22767.3125,82,391,140,616,4974,5139,4969,5097,3,12,59
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,4,20,5,True,True,89.116,16,1500,1448,1448,0,48,15677.5625,300,629,True,False,34.369,16,1500,1448,1425,643,48,23077.375,79,374,100,598,4963,5105,4956,5101,2,12,60
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,4,20,5,True,True,88.996,16,1500,1448,1448,0,48,15788.125,326,611,True,False,34.996,16,1500,1448,1425,570,48,23562,118,501,104,572,4972,5134,4970,5142,2,11,61
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,4,20,5,True,True,88.998,16,1500,1448,1448,0,48,15628.5,313,617,True,False,34.497,16,1500,1448,1424,599,48,23029.375,58,364,88,581,4970,5209,4969,5232,2,11,62
VDSL sdt,100,40,5,5,1,4,16,100,90,.05,4,20,5,True,True,89.120,16,1500,1448,1448,0,48,15690.5,324,606,True,False,35.496,16,1500,1448,1424,578,48,23084.0625,100,382,127,573,4972,5128,4964,5136,3,11,63
