exp_parameters,dl_capacity,ul_capacity,dl_delay,ul_delay,id,mad,mnp,mps,p,ptc,sdt,timeout,tmp,dl_stable_throughput,dl_stable_responsiveness,dl_throughput,dl_connections,dl_max_path_mtu,dl_max_send_mss,dl_max_recv_mss,dl_retransmissions,dl_reorder,dl_avg_rtt,dl_rpm_p,dl_rpm_trimmed,ul_stable_throughput,ul_stable_responsiveness,ul_throughput,ul_connections,ul_max_path_mtu,ul_max_send_mss,ul_max_recv_mss,ul_retransmissions,ul_reorder,ul_avg_rtt,ul_rpm_p,ul_rpm_trimmed,final_rpm_p,final_rpm_trimmed,ub_base_rpm_p,ub_base_rpm_trimmed,base_rpm_p,base_rpm_trimmed,wc_effect_p,wc_effect_trimmed,iteration
Fiber p,600,300,4,4,1,4,16,100,93,.05,5,20,5,True,True,542.340,13,1500,1448,1448,1,39,11339.923076923076,592,1629,True,True,269.282,16,1500,1448,1425,1,64,11365.875,674,1242,624,1542,5807,6688,5810,6675,11,23,6
Fiber p,600,300,4,4,1,4,16,100,93,.05,5,20,5,True,True,542.820,16,1500,1448,1448,2,48,11354.375,580,1437,True,True,272.500,16,1500,1448,1425,2,128,11262.4375,708,1299,616,1383,5831,6825,5834,6833,11,20,25
Fiber p,600,300,4,4,1,4,16,100,93,.05,5,20,5,True,True,541.794,15,1500,1448,1448,2,48,11296.875,695,1406,True,True,271.203,16,1500,1448,1424,0,171,11782.6875,520,1550,563,1491,5814,6824,5814,6833,10,22,65
Fiber p,600,300,4,4,1,4,16,100,93,.05,5,20,5,True,True,541.771,11,1500,1448,1448,2,36,11147.75,798,1883,True,True,272.235,16,1500,1448,1424,0,62,11128.6875,721,1241,737,1737,5810,6767,5808,6805,13,26,54
Fiber p,600,300,4,4,1,4,16,100,93,.05,5,20,5,True,True,542.086,12,1500,1448,1448,0,36,10831.166666666666,738,2140,True,True,270.557,16,1500,1448,1424,1,65,11119.0625,728,1353,730,1969,5818,6833,5815,6842,13,29,39
Fiber p,600,300,4,4,1,4,16,100,93,.05,5,20,5,True,True,542.752,16,1500,1448,1448,2,48,11607.6875,606,1336,True,True,270.964,16,1500,1448,1425,0,73,11595.625,720,1238,631,1287,5816,6895,5816,6911,11,19,3
Fiber p,600,300,4,4,1,4,16,100,93,.05,5,20,5,True,True,541.994,16,1500,1448,1448,1,48,11161.3125,594,1251,True,False,269.990,16,1500,1448,1425,1,63,11565.9375,549,1167,606,1483,5805,6695,5801,6708,10,22,97
Fiber p,600,300,4,4,1,4,16,100,93,.05,5,20,5,True,True,542.336,16,1500,1448,1448,1,48,11493.6875,674,1447,True,False,270.993,16,1500,1448,1425,0,70,12094.25,501,1433,542,1801,5821,6824,5816,6832,9,26,33
Fiber p,600,300,4,4,1,4,16,100,93,.05,5,20,5,True,True,542.390,15,1500,1448,1448,2,48,11503.6875,516,1401,True,False,273.143,16,1500,1448,1424,0,69,11242.5,706,1193,570,1336,5809,6736,5808,6759,10,20,47
Fiber p,600,300,4,4,1,4,16,100,93,.05,5,20,5,True,True,542.255,13,1500,1448,1448,1,39,10905.923076923076,838,1506,True,True,272.330,13,1500,1448,1424,0,55,11480,619,1788,685,1732,5828,6758,5822,6758,12,26,96
Fiber p,600,300,4,4,1,4,16,100,93,.05,5,20,5,True,True,542.376,13,1500,1448,1448,2,42,10722.785714285714,976,1617,True,True,272.949,16,1500,1448,1424,0,68,11272.125,739,1293,783,1544,5814,6764,5819,6786,13,23,72
Fiber p,600,300,4,4,1,4,16,100,93,.05,5,20,5,True,True,542.550,16,1500,1448,1448,1,48,11076.75,562,1470,True,True,272.230,16,1500,1448,1424,0,73,11337.75,752,1352,602,1410,5819,6832,5825,6842,10,21,16
Fiber p,600,300,4,4,1,4,16,100,93,.05,5,20,5,False,True,542.245,16,1500,1448,1448,3,48,11099.5,676,1286,True,True,271.926,16,1500,1448,1425,0,79,11217.1875,738,1331,698,1314,5804,6793,5804,6818,12,19,8
Fiber p,600,300,4,4,1,4,16,100,93,.05,5,20,5,False,True,541.893,16,1500,1448,1448,1,48,11008.75,779,1331,True,True,272.446,14,1500,1448,1424,0,90,11609.8,778,1383,779,1365,5812,6800,5814,6801,13,20,14
Fiber p,600,300,4,4,1,4,16,100,93,.05,5,20,5,True,True,541.886,14,1500,1448,1448,2,42,11616.57142857143,630,1544,True,True,272.557,15,1500,1448,1424,0,90,11949.8,539,1844,576,1761,5805,6596,5802,6648,10,26,82
Fiber p,600,300,4,4,1,4,16,100,93,.05,5,20,5,True,True,542.515,16,1500,1448,1448,1,48,11478.125,641,1332,True,False,271.120,16,1500,1448,1425,0,207,11523.625,495,1415,575,1772,5805,6768,5804,6778,10,26,45
Fiber p,600,300,4,4,1,4,16,100,93,.05,5,20,5,True,True,543.163,11,1500,1448,1448,0,36,10839.416666666666,823,1770,True,True,272.514,14,1500,1448,1425,0,54,12067.666666666666,551,1763,595,1784,5815,6853,5814,6859,10,26,43
Fiber p,600,300,4,4,1,4,16,100,93,.05,5,20,5,True,True,542.501,11,1500,1448,1448,0,36,10530.666666666666,958,1782,True,True,270.826,13,1500,1448,1425,1,54,11081.92857142857,897,1572,937,1714,5814,6774,5812,6784,16,25,83
Fiber p,600,300,4,4,1,4,16,100,93,.05,5,20,5,True,True,542.415,16,1500,1448,1448,2,48,11072.6875,721,1565,True,True,271.732,14,1500,1448,1425,0,146,11255.142857142857,691,1787,709,1718,5812,6808,5812,6823,12,25,63
Fiber p,600,300,4,4,1,4,16,100,93,.05,5,20,5,True,True,541.786,14,1500,1448,1448,1,45,10964.533333333333,816,1504,True,False,269.255,16,1500,1448,1425,0,63,11690.9375,682,1176,728,1414,5811,6640,5811,6656,13,21,80
Fiber p,600,300,4,4,1,4,16,100,93,.05,5,20,5,True,True,541.830,12,1500,1448,1448,0,39,11097.923076923076,746,1612,True,True,272.836,14,1500,1448,1425,6,145,11513.857142857143,668,1827,704,1746,5825,6763,5820,6782,12,26,59
Fiber p,600,300,4,4,1,4,16,100,93,.05,5,20,5,True,True,541.805,12,1500,1448,1448,3,36,10830.333333333334,891,1856,True,True,272.372,13,1500,1448,1425,1,71,11030.92857142857,801,1430,853,1685,5820,6875,5820,6893,15,24,15
Fiber p,600,300,4,4,1,4,16,100,93,.05,5,20,5,True,False,542.470,16,1500,1448,1448,1,48,11217.75,632,1473,True,True,271.623,14,1500,1448,1425,0,78,11331.8,748,1383,698,1433,5817,6809,5817,6825,12,21,71
Fiber p,600,300,4,4,1,4,16,100,93,.05,5,20,5,True,True,541.870,16,1500,1448,1448,2,48,11130.875,730,1305,True,True,273.072,16,1500,1448,1424,0,125,11507.5625,621,1093,663,1240,5829,6719,5831,6742,11,18,42
Fiber p,600,300,4,4,1,4,16,100,93,.05,5,20,5,True,True,541.890,12,1500,1448,1448,2,39,11092.76923076923,641,1704,True,True,271.853,16,1500,1448,1424,0,71,11299.4375,627,1321,629,1621,5822,6819,5823,6825,11,24,51
Fiber p,600,300,4,4,1,4,16,100,93,.05,5,20,5,True,True,542.277,11,1500,1448,1448,0,36,10758.583333333334,902,1775,True,True,272.419,16,1500,1448,1424,0,62,11918.4375,748,1327,819,1669,5820,6625,5811,6657,14,25,57
Fiber p,600,300,4,4,1,4,16,100,93,.05,5,20,5,True,True,542.309,16,1500,1448,1448,1,48,11429,608,1481,True,True,272.578,14,1500,1448,1424,0,75,11065.666666666666,779,1396,642,1438,5820,6901,5819,6918,11,21,88
Fiber p,600,300,4,4,1,4,16,100,93,.05,5,20,5,True,True,542.048,16,1500,1448,1448,2,48,11216.1875,646,1333,True,True,272.779,16,1500,1448,1448,1,212,12413.875,436,1759,505,1587,5817,6678,5816,6714,9,24,4
Fiber p,600,300,4,4,1,4,16,100,93,.05,5,20,5,True,True,540.825,11,1500,1448,1448,1,36,11238.333333333334,696,1595,True,True,270.904,15,1500,1448,1424,3,74,11118.125,822,1450,729,1544,5816,6618,5819,6671,13,23,12
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,False,542.739,16,1500,1448,1448,3,48,11561.25,449,1250,True,True,273.107,15,1500,1448,1424,0,66,11241.6,651,1736,489,1628,5819,6865,5822,6879,8,24,79
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,True,542.253,16,1500,1448,1448,1,48,11185.0625,585,1253,True,True,273.473,16,1500,1448,1425,0,63,11343.625,647,1133,641,1206,5802,6685,5797,6726,11,18,50
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,True,541.998,16,1500,1448,1448,3,48,11051.6875,513,1258,True,True,270.472,16,1500,1448,1425,0,86,11300.375,640,1260,561,1259,5808,6806,5803,6821,10,18,23
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,True,542.780,16,1500,1448,1448,0,48,11316.9375,547,1390,True,True,272.278,14,1500,1448,1424,0,75,11443.4,650,1686,588,1582,5825,6836,5822,6851,10,23,68
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,True,542.304,16,1500,1448,1448,2,48,11240.8125,656,1585,True,True,273.084,16,1500,1448,1425,1,180,12172.6875,436,1675,507,1656,5812,6807,5804,6821,9,24,92
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,True,542.880,16,1500,1448,1448,0,48,10844.6875,819,1489,True,True,271.181,12,1500,1448,1424,0,49,10597.307692307691,757,1566,801,1537,5808,6764,5808,6784,14,23,95
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,True,543.047,16,1500,1448,1448,2,48,11302.25,631,1453,True,True,270.235,16,1500,1448,1425,1,119,11669.5,535,1506,564,1487,5816,6736,5808,6759,10,22,46
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,True,542.723,16,1500,1448,1448,4,48,10890.875,817,1382,True,True,269.801,16,1500,1448,1424,0,84,11167.8125,655,1176,702,1337,5812,6751,5830,6764,12,20,93
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,False,542.506,16,1500,1448,1448,1,48,11385.1875,425,1407,True,True,273.273,15,1500,1448,1424,1,105,12061.4375,538,1712,546,1696,5797,6770,5801,6784,9,25,17
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,True,541.730,12,1500,1448,1448,1,36,10909.333333333334,823,1694,True,True,269.990,16,1500,1448,1424,0,66,11337.8125,644,1220,695,1578,5781,6742,5795,6759,12,23,29
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,False,541.909,16,1500,1448,1448,2,48,11390.875,600,1240,True,True,270.143,16,1500,1448,1424,2,159,11731.375,470,1642,587,1581,5798,6802,5805,6819,10,23,20
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,True,542.401,16,1500,1448,1448,4,48,11298.125,661,1175,True,True,271.737,16,1500,1448,1425,0,91,11941.3125,521,1651,554,1513,5800,6797,5803,6800,10,22,31
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,False,542.162,16,1500,1448,1448,1,48,11198.125,543,1307,True,True,273.798,12,1500,1448,1424,0,75,11587.76923076923,559,1890,531,1636,5791,6768,5786,6785,9,24,84
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,False,542.294,16,1500,1448,1448,1,48,11184.6875,652,1198,True,True,270.287,16,1500,1448,1425,1,87,11300.625,573,1250,609,1245,5801,6842,5801,6856,11,18,13
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,True,541.972,15,1500,1448,1448,3,48,11192.6875,756,1780,True,True,272.220,15,1500,1448,1425,3,96,11359.3125,703,1289,732,1607,5788,6713,5788,6743,13,24,62
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,True,542.310,16,1500,1448,1448,0,48,11516.5,672,1282,True,True,271.081,16,1500,1448,1425,0,59,11250.1875,644,1184,655,1232,5793,6825,5787,6862,11,18,75
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,False,542.761,16,1500,1448,1448,1,48,11172.75,536,1581,True,True,271.690,16,1500,1448,1425,0,97,11488.625,655,1221,619,1331,5809,6891,5811,6908,11,19,9
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,True,542.704,16,1500,1448,1448,1,48,11662.4375,543,2045,True,True,271.981,16,1500,1448,1424,1,78,11661.3125,501,1344,533,1763,5802,6770,5800,6746,9,26,44
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,True,541.993,16,1500,1448,1448,0,48,11583.875,555,1389,True,True,272.394,16,1500,1448,1425,1,87,11166.25,721,1269,597,1332,5803,6841,5803,6847,10,19,48
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,True,543.229,16,1500,1448,1448,2,48,10903.625,648,1266,True,True,273.431,14,1500,1448,1425,0,76,11749.466666666667,589,1700,614,1478,5809,6744,5813,6783,11,22,99
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,True,541.827,16,1500,1448,1448,1,48,11427.8125,631,1378,True,True,273.072,16,1500,1448,1425,9,88,11053.6875,683,1253,642,1319,5795,6801,5798,6814,11,19,56
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,True,542.349,16,1500,1448,1448,2,48,11612.5625,606,1450,True,False,270.291,16,1500,1448,1425,0,81,11222.1875,672,1184,623,1353,5813,6726,5816,6753,11,20,32
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,False,True,542.363,16,1500,1448,1448,1,48,10813.625,751,1474,True,False,273.052,16,1500,1448,1424,0,78,11671.6875,525,1485,570,1733,5798,6715,5799,6731,10,26,78
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,False,542.126,16,1500,1448,1448,0,48,11523.9375,594,1306,True,True,271.615,13,1500,1448,1425,0,120,12473.5,411,2156,472,1819,5813,6863,5803,6872,8,26,38
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,False,541.917,16,1500,1448,1448,1,48,11145.8125,662,1169,True,True,271.351,15,1500,1448,1424,0,76,11319.0625,752,1384,677,1331,5814,6817,5819,6833,12,19,26
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,True,542.025,16,1500,1448,1448,3,48,11152.4375,800,1446,True,True,270.422,16,1500,1448,1424,1,74,11007.0625,731,1364,752,1404,5801,6821,5798,6839,13,21,69
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,True,542.159,16,1500,1448,1448,1,48,11752.875,679,1445,True,True,271.512,16,1500,1448,1425,1,124,11514.6875,651,1194,669,1330,5801,6806,5806,6823,12,19,34
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,True,542.651,16,1500,1448,1448,1,48,11455.5625,624,1395,True,True,272.073,16,1500,1448,1424,1,66,11277.8125,672,1184,632,1302,5782,6788,5782,6792,11,19,58
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,False,542.445,16,1500,1448,1448,2,48,11000.0625,643,1448,True,True,272.332,16,1500,1448,1425,0,71,11227.1875,716,1333,689,1531,5807,6672,5800,6569,12,23,30
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,True,542.533,16,1500,1448,1448,1,48,11205.1875,620,1297,True,True,272.489,12,1500,1448,1425,0,78,11522.846153846154,622,1980,619,1853,5807,6817,5817,6829,11,27,70
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,True,542.013,13,1500,1448,1448,2,42,11110.357142857143,759,1753,True,False,271.539,16,1500,1448,1424,0,75,11256.25,626,1176,704,1571,5807,6841,5803,6848,12,23,24
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,False,544.123,16,1500,1448,1448,2,48,11069.1875,678,1184,True,True,271.735,12,1500,1448,1425,0,137,11225,772,1787,698,1680,5807,6676,5804,6697,12,25,52
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,True,541.992,11,1500,1448,1448,1,36,10583.166666666666,936,2098,True,True,270.781,15,1500,1448,1425,0,60,11143,797,1419,819,1906,5797,6797,5793,6803,14,28,36
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,True,541.997,16,1500,1448,1448,0,48,11145,702,1276,True,False,272.601,16,1500,1448,1425,0,62,12042.375,470,1636,498,1748,5802,6720,5814,6741,9,26,2
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,True,541.876,12,1500,1448,1448,1,39,11158.153846153846,782,1698,True,True,270.919,16,1500,1448,1425,0,63,11225.9375,682,1233,725,1562,5805,6746,5795,6701,13,23,5
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,True,542.191,11,1500,1448,1448,1,36,10657.583333333334,862,1640,True,True,269.564,14,1500,1448,1425,1,56,11495.4,708,1348,758,1558,5808,6825,5817,6842,13,23,89
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,True,542.670,11,1500,1448,1448,1,36,10609.583333333334,987,1764,True,True,272.753,16,1500,1448,1424,0,64,11797.75,515,1514,548,1669,5814,6825,5810,6834,9,24,74
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,True,543.532,16,1500,1448,1448,2,48,11170.6875,748,1422,True,True,272.351,11,1500,1448,1425,0,122,10740.416666666666,940,1644,782,1592,5824,6841,5828,6856,13,23,91
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,True,542.360,16,1500,1448,1448,1,48,11172.4375,676,1335,True,True,270.711,12,1500,1448,1424,0,81,11317.076923076924,625,1867,637,1763,5789,6793,5791,6821,11,26,53
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,True,542.104,15,1500,1448,1448,3,45,10819.666666666666,832,1428,True,True,272.853,10,1500,1448,1424,0,62,10824.90909090909,841,1840,836,1750,5808,6735,5808,6762,14,26,21
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,True,542.032,12,1500,1448,1448,2,39,10586.23076923077,957,1701,True,True,273.720,15,1500,1448,1424,0,57,12000,503,1702,537,1721,5797,6838,5792,6853,9,25,55
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,True,542.256,14,1500,1448,1448,0,45,11303.4,675,1494,True,True,271.966,16,1500,1448,1424,0,167,12225.125,458,1741,512,1649,5794,6878,5800,6894,9,24,27
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,True,542.629,12,1500,1448,1448,2,39,10559.153846153846,777,1511,True,True,272.472,15,1500,1448,1425,1,65,11218.8125,707,1305,726,1445,5818,6723,5816,6738,12,21,77
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,False,542.115,16,1500,1448,1448,1,48,11262.5,628,1291,True,False,270.346,16,1500,1448,1425,1,133,11979.25,471,1510,541,1637,5801,6603,5799,6606,9,25,85
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,True,543.255,11,1500,1448,1448,0,36,10987.25,825,1792,True,True,273.608,13,1500,1448,1424,1,81,11308.57142857143,638,1774,679,1789,5800,6744,5798,6767,12,26,86
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,True,542.535,11,1500,1448,1448,2,36,10879.75,812,1637,True,True,269.690,16,1500,1448,1424,0,67,12054.3125,479,1585,542,1620,5790,6694,5790,6725,9,24,18
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,True,542.060,15,1500,1448,1448,2,48,11170.375,731,1292,True,True,270.747,16,1500,1448,1425,4,101,11309.625,685,1239,706,1266,5794,6709,5794,6687,12,19,22
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,False,541.729,16,1500,1448,1448,1,48,11219,669,1269,True,True,271.355,16,1500,1448,1425,0,91,11467.25,613,1135,640,1213,5786,6729,5796,6750,11,18,81
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,False,542.365,16,1500,1448,1448,2,48,10362.6875,856,1408,True,True,272.492,11,1500,1448,1425,0,55,11173.75,685,1979,797,1805,5809,6790,5815,6792,14,27,64
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,False,542.648,16,1500,1448,1448,2,48,11448.125,636,1229,True,True,273.437,14,1500,1448,1425,1,189,11729.6,541,1764,603,1601,5804,6817,5802,6830,10,23,7
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,True,541.635,12,1500,1448,1448,0,36,10789.416666666666,867,1678,True,True,270.365,16,1500,1448,1425,0,58,11359.125,696,1259,731,1590,5807,6724,5812,6740,13,24,76
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,True,542.742,12,1500,1448,1448,1,36,10340.583333333334,926,1723,True,True,273.029,16,1500,1448,1425,0,58,11911.375,489,1651,517,1701,5804,6834,5823,6853,9,25,98
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,True,542.110,16,1500,1448,1448,2,48,11096.3125,672,1834,True,True,271.677,16,1500,1448,1425,0,67,11306.125,747,1333,682,1623,5785,6754,5778,6553,12,25,19
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,False,540.940,16,1500,1448,1448,4,48,10772.75,493,1429,True,True,271.174,16,1500,1448,1424,0,60,11230.625,676,1208,678,1551,5793,6789,5791,6816,12,23,28
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,True,541.722,16,1500,1448,1448,2,48,11225.5,670,1458,True,True,274.704,16,1500,1448,1425,0,60,11345.5,665,1272,669,1360,5783,6692,5780,6659,12,20,67
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,False,543.385,16,1500,1448,1448,3,48,10776.5625,664,1443,True,True,274.147,16,1500,1448,1425,0,57,11194.4375,642,1374,690,1572,5809,6758,5813,6772,12,23,61
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,True,541.681,16,1500,1448,1448,1,48,11152.0625,566,1323,True,True,272.196,14,1500,1448,1424,3,67,11478.333333333334,688,1572,618,1518,5807,6746,5802,6785,11,22,1
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,True,542.455,11,1500,1448,1448,1,36,11350.416666666666,677,1559,True,True,269.867,16,1500,1448,1448,0,170,11754.5625,462,1679,514,1640,5808,6749,5803,6782,9,24,66
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,True,542.662,16,1500,1448,1448,1,48,11397.875,620,1173,True,True,272.382,15,1500,1448,1425,0,86,11307.4375,671,1336,636,1300,5817,6902,5818,6912,11,19,40
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,False,542.655,16,1500,1448,1448,2,48,11474.375,622,1416,True,True,270.124,16,1500,1448,1425,0,70,11615.625,522,1364,619,1727,5804,6803,5804,6813,11,25,73
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,True,541.970,14,1500,1448,1448,2,45,11336,522,1571,True,True,273.491,15,1500,1448,1425,1,66,11372.4375,667,1197,567,1479,5796,6500,5786,6597,10,22,49
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,True,541.845,16,1500,1448,1448,0,48,10949.875,750,1382,True,True,272.114,13,1500,1448,1424,0,67,11326.857142857143,651,1611,683,1546,5814,6826,5818,6852,12,23,60
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,True,541.847,11,1500,1448,1448,1,36,10795.333333333334,792,1905,True,True,270.365,16,1500,1448,1425,2,198,11807.375,488,1611,533,1796,5791,6701,5791,6725,9,27,41
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,True,542.206,14,1500,1448,1448,1,45,11110.733333333334,685,1513,True,True,272.452,14,1500,1448,1424,0,68,11548.4,536,1804,589,1709,5788,6722,5805,6752,10,25,10
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,True,542.415,16,1500,1448,1448,2,48,11440.0625,604,1342,True,True,273.094,13,1500,1448,1448,0,129,11424.142857142857,627,1794,613,1593,5800,6847,5805,6847,11,23,37
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,True,542.056,11,1500,1448,1448,1,36,10780,821,1755,True,False,270.613,16,1500,1448,1425,0,63,11298.3125,665,1204,679,1555,5793,6875,5795,6895,12,23,100
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,True,541.836,14,1500,1448,1448,0,45,11172.333333333334,515,1462,True,True,271.493,16,1500,1448,1425,0,60,11214.125,684,1248,612,1386,5813,6874,5811,6868,11,20,35
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,True,542.104,16,1500,1448,1448,2,48,11421.6875,697,1448,True,True,271.342,16,1500,1448,1425,0,57,11176.3125,683,1262,687,1353,5809,6841,5824,6852,12,20,11
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,True,542.167,16,1500,1448,1448,1,48,11163.125,551,1279,True,True,271.394,14,1500,1448,1425,1,97,11148.333333333334,752,1423,599,1375,5802,6763,5795,6795,10,20,94
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,True,543.406,16,1500,1448,1448,1,48,11232.5,618,1318,True,True,273.071,12,1500,1448,1425,0,56,11181.461538461539,664,1674,639,1601,5831,6862,5831,6892,11,23,87
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,True,542.347,16,1500,1448,1448,2,48,10825.1875,687,1290,True,False,269.496,16,1500,1448,1424,0,70,11314.75,572,1234,623,1599,5800,6845,5800,6851,11,23,90
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,True,542.976,16,1500,1448,1448,1,48,11330.875,685,1303,True,True,269.254,16,1500,1448,1424,0,77,11549.875,598,1182,630,1245,5807,6781,5817,6806,11,18,6
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,True,542.199,14,1500,1448,1448,3,42,11580.857142857143,561,1576,True,True,270.850,13,1500,1448,1424,1,55,11175.785714285714,765,1416,622,1512,5792,6779,5787,6773,11,22,25
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,True,541.077,16,1500,1448,1448,2,48,11272.125,676,1366,True,True,269.586,16,1500,1448,1424,0,104,11293.9375,749,1313,694,1339,5807,6733,5807,6765,12,20,65
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,True,542.102,16,1500,1448,1448,0,48,11283.75,785,1554,True,True,272.126,15,1500,1448,1424,0,100,11680.733333333334,561,1518,631,1538,5805,6802,5798,6810,11,23,54
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,True,541.982,13,1500,1448,1448,0,42,11390.285714285714,605,1423,True,True,270.408,16,1500,1448,1424,1,70,11885.3125,490,1509,532,1479,5800,6867,5803,6885,9,21,39
Fiber p,600,300,4,4,1,4,16,100,95,.05,5,20,5,True,True,542.001,16,1500,1448,1448,0,48,11414.1875,621,1463,True,False,270.873,16,1500,1448,1425,0,58,11220.6875,665,1169,650,1302,5808,6735,5793,6742,11,19,3
